Depth (cm),Age,IP25,IPSO25,HBI_III,HBI_IV,I,II,III,IV,PIP25,SpSIC
105,7.26241,0,0,0.91,0.79,0,0,53.52941176,46.47058824,0,-6.46728972
115,7.46663,0,0,0.76,0.67,0,0,53.14685315,46.85314685,0,-6.46728972
130,7.77296,0,0,1.34,1.54,0,0,46.52777778,53.47222222,0,-6.46728972
140,7.97718,0,0,1.08,1.29,0,0,45.56962025,54.43037975,0,-6.46728972
160,8.38562,0,0,1.28,1.42,0,0,47.40740741,52.59259259,0,-6.46728972
175,8.69195,0,0,1.22,1.37,0,0,47.1042471,52.8957529,0,-6.46728972
185,8.89617,0,0,1.42,1.54,0,0,47.97297297,52.02702703,0,-6.46728972
200,9.2025,0,0,1.54,1.67,0,0,47.97507788,52.02492212,0,-6.46728972
210,9.40672,0,0,10.99,12.01,0,0,47.7826087,52.2173913,0,-6.46728972
220,9.61094,0,0,19.73,21.28,0,0,48.11021702,51.88978298,0,-6.46728972
230,9.81516,0,0,19.02,20.72,0,0,47.86109713,52.13890287,0,-6.46728972
240,10.01938,0,0,25.26,26.98,0,0,48.35375191,51.64624809,0,-6.46728972
250,10.2236,0,0,11.29,13.99,0,0,44.65981013,55.34018987,0,-6.46728972
270,10.63204,0,0,12.54,15.96,0,0,44,56,0,-6.46728972
290,11.11687,0,0,15.59,20.47,0,0,43.23349972,56.76650028,0,-6.46728972
310,11.467522,0.05,0,4.87,6.68,0.43103448,0,41.98275862,57.5862069,0.016019503,-4.970139891
330,11.548846,0.92,5.6,3.76,5.61,5.78980491,35.24229075,23.66268093,35.30522341,0.279281034,19.6337415
341,11.5935742,0.87,7.41,3.52,4.92,5.20334928,44.31818182,21.05263158,29.42583732,0.282303304,19.9161966
344,11.6057728,1.19,5.99,3.99,4.98,7.36842105,37.08978328,24.70588235,30.83591331,0.32183252,23.61051588
348,11.6220376,0.85,8.26,2.71,3.6,5.51232166,53.56679637,17.57457847,23.3463035,0.331714024,24.53402094
351,11.6342362,0.95,4.53,2.64,2.94,8.58951175,40.95840868,23.86980108,26.58227848,0.363552245,27.50955565
352,11.6383024,1,7.16,3.19,4.07,6.48508431,46.43320363,20.68741894,26.39429313,0.33113499,24.47990562
353,11.6423686,1.33,8.21,2.23,3.63,8.63636364,53.31168831,14.48051948,23.57142857,0.486033941,38.9564431
354,11.6464348,1.46,7.71,2.16,3.29,9.98632011,52.73597811,14.77428181,22.50341997,0.517247007,41.87355206
356,11.6545672,0.68,6.92,2.1,3.11,5.30835285,54.02029664,16.39344262,24.27790788,0.339870807,25.29633712
357,11.6586334,1.4,8.25,2.49,3.75,8.81057269,51.91944619,15.67023285,23.59974827,0.472589056,37.69991175
358,11.6626996,1,9.85,2.66,3.71,5.80720093,57.20092915,15.44715447,21.54471545,0.372689139,28.36347096
359,11.6667658,1.3,7.76,2.96,4.38,7.92682927,47.31707317,18.04878049,26.70731707,0.411327122,31.97449738
361,11.6748982,1.24,10.63,7.84,10.78,4.06690718,34.8638898,25.71334864,35.35585438,0.200471574,12.26837143
362,11.6789644,1.54,6.66,11.02,17.21,4.2272852,18.28163601,30.24979413,47.24128466,0.181063416,10.4545249
363,11.6830306,1.38,10.61,11.6,17.51,3.35766423,25.81508516,28.22384428,42.60340633,0.158955416,8.38835665
364,11.6870968,1.77,14.37,8.42,12.79,4.73895582,38.47389558,22.54350736,34.24364123,0.250169532,16.91304041
366,11.6952292,2.1,12.75,5.62,8.81,7.17213115,43.54508197,19.19398907,30.08879781,0.372217979,28.31943729
367,11.6992954,2,11.4,5.55,7.06,7.68935025,43.82929642,21.33794694,27.14340638,0.363721604,27.52538359
368,11.7033616,1.84,13.38,5.7,7.28,6.5248227,47.44680851,20.21276596,25.81560284,0.338912978,25.20682039
369,11.7074278,1.41,7.73,3.31,4.37,8.38287753,45.95719382,19.67895363,25.98097503,0.404100296,31.29909312
371,11.7155602,1.72,12.96,6.02,10.17,5.57175251,41.98250729,19.50113379,32.94460641,0.312222533,22.71238623
372,11.7196264,1.81,10.39,7.13,11.39,5.89192708,33.82161458,23.20963542,37.07682292,0.287639005,20.41486029
373,11.7236926,2.24,12.09,7.28,10.63,6.94789082,37.5,22.58064516,32.97146402,0.327787381,24.16704499
374,11.7277588,1.53,11.67,7.24,11.19,4.83717989,36.89535251,22.88966171,35.37780588,0.251603816,17.04708564
378,11.7440236,0.82,2.61,1.49,2.02,11.81556196,37.60806916,21.46974063,29.10662824,0.465647659,37.05118306
381,11.7562222,0,0,0,0,0,0,0,0,0,0
383,11.7643546,0,0,0,0,0,0,0,0,0,0
386,11.7765532,1.09,6.19,3.49,4.3,7.23291307,41.07498341,23.15859323,28.53351029,0.330550517,24.42528198
388,11.7846856,1.44,10.93,5.91,8.18,5.44217687,41.30763416,22.33560091,30.91458806,0.279270959,19.63279995
391,11.7968842,2.01,15.72,11.7,14.66,4.55885688,35.65434339,26.53662962,33.25017011,0.2140758,13.53979442
393,11.8050166,2.26,14.69,18.57,23,3.86192755,25.10252905,31.73274094,39.30280246,0.161728317,8.647506224
396,11.8172152,2.56,13.95,37.1,46.73,2.55132549,13.90273072,36.97428742,46.57165637,0.098661484,2.75340971
398,11.8253476,2.52,15.75,22.97,28.47,3.61497633,22.59360207,32.95079616,40.84062545,0.14820008,7.383185035
401,11.8375462,2.4,14.73,10.95,10.41,6.23538581,38.26968044,28.44894778,27.04598597,0.258269011,17.67000107
403,11.8456786,3.35,15.55,13.85,15.72,6.91149164,32.08170002,28.5743759,32.43243243,0.2773621,19.45440185
406,11.8578772,5.03,26.54,1.02,1.37,14.81154299,78.15076561,3.00353357,4.03415783,0.886591761,76.39175333
408,11.8660096,4.23,18.68,3.51,4.42,13.71595331,60.57068742,11.38132296,14.33203632,0.657047991,54.9390646
411,11.8782082,7.3,33.84,0.2,0.19,17.57765471,81.48326511,0.48157958,0.4575006,0.983385975,85.43794163
413,11.8863406,11.46,63.24,2.58,2.22,14.41509434,79.54716981,3.24528302,2.79245283,0.875594032,75.36392818
416,11.8985392,19.35,107.87,0.31,0.23,15.14558547,84.43174703,0.24264245,0.18002505,0.990115642,86.06688248
418,11.9066716,18.06,104.04,3.62,2.58,14.07638348,81.09119252,2.82151208,2.01091193,0.887966957,76.52027634
421,11.9188702,18.9,92.5,0.24,0.18,16.90216419,82.72223216,0.21463066,0.16097299,0.992224295,86.26395277
423,11.9270026,17.8,89.27,2.76,2.22,15.88576528,79.66979027,2.46318608,1.98125837,0.911129981,78.68504494
426,11.9392012,19.01,95.99,0.33,0.24,16.44890543,83.05788699,0.28554123,0.20766635,0.989213007,85.98252399
428,11.9473336,17.75,88.05,3.65,2.18,15.90074353,78.87664606,3.26973036,1.95288005,0.885204663,76.26211803
431,11.9595322,21.84,102.68,0.32,0.29,17.453848,82.05865899,0.25573404,0.23175897,0.990816903,86.1324208
433,11.9676646,18.38,98.81,3.32,2.49,14.94308943,80.33333333,2.69918699,2.02439024,0.897940914,77.45242183
436,11.9798632,17.24,73.38,0.18,0.09,18.96798328,80.73495434,0.19804159,0.09902079,0.993469961,86.38037016
438,12.025266,16.77,84.86,2.44,1.86,15.83120929,80.10950628,2.30340791,1.75587652,0.916075815,79.14727242
442,12.141074,19.08,90.91,0.22,0.15,17.28887278,82.37586082,0.19934759,0.13591881,0.992686188,86.30712039
443,12.170026,19.48,103.83,2.56,2.08,15.22469715,81.14888628,2.00078156,1.62563501,0.923489122,79.84010483
446,12.256882,19.62,103.51,0.29,0.21,15.86993448,83.72563294,0.2345709,0.16986168,0.990897295,86.13993415
448,12.314786,17.15,112.42,0,0,13.2360886,86.7639114,0,0,1,86.99065421
451,12.401642,17.82,96.57,0,0,15.57828482,84.42171518,0,0,1,86.99065421
453,12.459546,19.47,104.72,2.59,1.57,15.16945851,81.58940397,2.01791975,1.22321776,0.922585359,79.75564102
456,12.546402,16.14,95.83,0,0,14.41457533,85.58542467,0,0,1,86.99065421
458,12.5926348,16.6,95.4,2.45,1.11,14.36483212,82.55451713,2.12011076,0.96053998,0.9148137,79.02931779
461,12.6088966,19.78,108.92,2.29,1.73,14.90355636,82.06751055,1.72543701,1.30349608,0.93208032,80.64302054
463,12.6197378,21.52,114.32,2.5,1.91,15.34402852,81.51158645,1.78253119,1.36185383,0.931918645,80.62791075
466,12.6359996,21.36,106.98,0,0,16.64329126,83.35670874,0,0,1,86.99065421
468,12.6468408,23.95,129.96,2.97,2.26,15.04964182,81.6639437,1.86628126,1.42013322,0.927548967,80.21952963
471,12.6631026,25,116.28,3.03,1.84,17.10571331,79.56209374,2.07321245,1.2589805,0.929014416,80.35648746
473,12.6739438,21.19,126.06,2.86,2.04,13.92704568,82.85244824,1.87972396,1.34078212,0.921536591,79.65762533
476,12.6902056,21.91,121.21,0,0,15.30883175,84.69116825,0,0,1,86.99065421
478,12.7010468,21.28,111.4,2.43,2.08,15.51133465,81.20125374,1.77126613,1.51614549,0.932863832,80.71624595
483,12.7281498,19.28,105.85,1.91,1.62,14.9852324,82.27110213,1.48453288,1.2591326,0.941350247,81.50936884
486,12.7444116,22.01,118.86,2.17,1.82,15.19398039,82.05163606,1.49799807,1.25638548,0.941627937,81.53532121
487,12.7498322,23.19,115.37,2.46,1.19,16.30687012,81.12650306,1.72983616,0.83679066,0.937401163,81.14029561
488,12.7552528,21.79,123.48,2.35,1.7,14.59282079,82.69488347,1.57380123,1.13849451,0.936294834,81.03690035
489,12.7606734,21.24,123.04,2.09,1.47,14.36688312,83.22510823,1.41369048,0.99431818,0.941690425,81.54116122
491,12.7715146,17.87,107.84,2.16,1.77,13.78432583,83.18420241,1.66615242,1.36531935,0.929365536,80.38930239
492,12.7769352,21.6,109,2.51,1.58,16.0368253,80.92657213,1.8635385,1.17306407,0.931718551,80.60921035
493,12.7823558,19.97,109.17,2.16,1.69,15.01616663,82.08887886,1.62418227,1.27077224,0.936116134,81.02019942
494,12.7877764,19.67,98.26,1.88,1.6,16.20130138,80.93237789,1.54847212,1.31784861,0.943173451,81.67976181
496,12.7986176,19.96,113.19,2.1,1.68,14.57679106,82.66267436,1.53363032,1.22690426,0.937761133,81.17393768
497,12.8040382,19.52,113.27,1.91,1.71,14.30980133,83.03643428,1.4001906,1.25357378,0.941862674,81.55725927
498,12.8094588,17.7,95.39,1.79,1.05,15.26783404,82.2824118,1.54403519,0.90571897,0.940195207,81.40142122
499,12.8148794,16.18,90.67,1.99,1.26,14.69573115,82.3524069,1.80744777,1.14441417,0.928045258,80.265912
501,12.8257206,16.45,89.78,1.64,1.4,15.05445227,82.16344834,1.50086941,1.28122998,0.940882416,81.46564634
502,12.8311412,16.77,104.98,1.94,1.22,13.42566648,84.04451205,1.55311825,0.97670323,0.932162045,80.65065845
503,12.8365618,15.67,93.57,1.81,1.36,13.94004092,83.23992527,1.61017703,1.20985677,0.932066735,80.6417509
504,12.8419824,17.41,93.77,1.82,1.7,15.17872711,81.75239756,1.58674804,1.48212729,0.93812764,81.20819063
506,12.8528236,15.41,87.37,1.68,1.16,14.59003977,82.72107555,1.59060784,1.09827684,0.93575307,80.98626818
507,12.8582442,15.74,86.55,1.79,1.64,14.88838441,81.86719637,1.69315172,1.5512675,0.933084443,80.73686385
508,12.8636648,15.42,88.83,1.82,1.62,14.31887826,82.48676757,1.69003622,1.50431795,0.930731499,80.51696253
509,12.8690854,13.65,85.26,2.02,1.68,13.302797,83.09131664,1.96861904,1.63726732,0.914781984,79.02635364
513,12.8848773,11.48,82.16,1.71,1.59,11.84237673,84.75345575,1.76397772,1.64018981,0.914098346,78.96246225
517,12.8952857,9.44,62.77,1.4,1.03,12.64737406,84.09699893,1.87566988,1.37995713,0.914700896,79.0187753
521,12.9056941,8.84,66.76,0,0,11.69312169,88.30687831,0,0,1,86.99065421
524,12.9135004,11.25,74.12,1.6,1.48,12.71905031,83.79875636,1.8089316,1.67326173,0.917787154,79.30721061
528,12.9239088,10.15,66.37,0,0,13.26450601,86.73549399,0,0,1,86.99065421
531,12.9317151,6.15,56.74,1.23,1.31,9.39935809,86.7186306,1.87987162,2.00213969,0.888337044,76.55486393
534,12.9395214,7.21,54.11,0,0,11.75799087,88.24200913,0,0,1,86.99065421
536,12.9447256,10.58,64.47,1.24,1.34,13.62875177,83.0477908,1.59732062,1.7261368,0.931410733,80.58044231
551,12.9837571,0.05,0,3.59,4.49,0.61500615,0,44.15744157,55.22755228,0.021641358,-4.444732909
571,13.0357991,0,0,6.98,10.28,0,0,40.44032445,59.55967555,0,-6.46728972
591,13.0878411,0,0,12.14,23.3,0,0,34.25507901,65.74492099,0,-6.46728972
611,13.1398831,0,0,6.12,10.92,0,0,35.91549296,64.08450704,0,-6.46728972
631,13.1919251,0,0,9.54,17.13,0,0,35.77052868,64.22947132,0,-6.46728972
650,13.241365,0,0,6.7,10.2,0,0,39.64497041,60.35502959,0,-6.46728972
670,13.319292,0,0,5.9,9,0,0,39.59731544,60.40268456,0,-6.46728972
690,13.406644,0,0,3.7,5.3,0,0,41.11111111,58.88888889,0,-6.46728972
710,13.493996,0,0,14.4,23.5,0,0,37.99472296,62.00527704,0,-6.46728972
730,13.57926,0,0,5.9,10.3,0,0,36.41975309,63.58024691,0,-6.46728972
750,13.6605,0,0,16.5,26.3,0,0,38.55140187,61.44859813,0,-6.46728972
770,13.74174,0,0,13.5,22.2,0,0,37.81512605,62.18487395,0,-6.46728972
790,13.819978,0,0,21,35.3,0,0,37.30017762,62.69982238,0,-6.46728972
810,13.867,0,0,6,9.6,0,0,38.46153846,61.53846154,0,-6.46728972
