Mid Depth (cm),Age (yr BP),Age,IP25,IPSO25,HBI_III,HBI_IV,I,II,III,IV,PIP25,SpSIC
10.5,0,0,5.74,30.08,0.93,0.48,15.41767392,80.79505775,2.4979855,1.28928284,0.907752899,78.36942983
13.5,179.175,0.179175,7.15,43.23,1.12,0.68,13.70256803,82.84783442,2.14641625,1.3031813,0.910021661,78.58146367
16.5,358.35,0.35835,5.81,26.05,0.77,0.48,17.54756871,78.67713682,2.3255814,1.44971308,0.923178927,79.81111464
19.5,537.525,0.537525,6.65,39.63,0.89,0.5,13.95007342,83.13404657,1.86700231,1.0488777,0.92204877,79.70549249
21.5,656.975,0.656975,3.98,24.85,0.93,0.52,13.14398943,82.0673712,3.07133421,1.71730515,0.871959767,75.02427727
22.5,716.7,0.7167,5.6,31.96,1.03,0.59,14.29300664,81.57223073,2.62889229,1.50587034,0.896476504,77.31556111
25.5,895.875,0.895875,5.13,31,0.88,0.46,13.69095276,82.73285295,2.3485455,1.22764879,0.902139808,77.84484187
28.5,1075.05,1.07505,5.3,33.74,1.14,0.72,12.95843521,82.49388753,2.78728606,1.7603912,0.880666948,75.83803251
31.5,1254.225,1.254225,6.81,43.73,1,0.53,13.07854811,83.98309967,1.92049165,1.01786057,0.915677064,79.11000595
34.5,1433.4,1.4334,6.19,41.03,1.27,0.66,12.59409969,83.47914547,2.58392675,1.34282808,0.885598225,76.29889951
37.5,1612.575,1.612575,5.14,29.09,0.76,0.36,14.54031117,82.29137199,2.14992928,1.01838755,0.915164062,79.06206189
40.5,1791.75,1.79175,2.52,16.43,0.53,0.33,12.72084806,82.93791015,2.67541646,1.66582534,0.883471471,76.10013745
42.5,1911.2,1.9112,2.73,16.42,0.87,0.44,13.3431085,80.25415445,4.25219941,2.15053763,0.833399265,71.42049207
43.5,1970.925,1.970925,5.06,38.19,1.74,0.89,11.02877071,83.23888405,3.79250218,1.93984307,0.822441889,70.39643825
46.5,2150.1,2.1501,5.35,39.96,1.83,0.94,11.12728785,83.11148087,3.80615641,1.95507488,0.822347764,70.38764153
49.5,2329.275,2.329275,4.18,37.95,1.35,0.74,9.45273632,85.82089552,3.05291723,1.67345093,0.830328711,71.13352441
52.5,2657.533333,2.657533333,4.57,34.42,1.74,0.96,10.96186136,82.56176541,4.17366275,2.30271048,0.806434106,68.90038378
55.5,3060.333333,3.060333333,3.97,33.12,1.84,1,9.9423992,82.94515402,4.60806411,2.50438267,0.773898239,65.85964851
58.5,3463.133333,3.463133333,3.87,36.88,2.03,1.02,8.83561644,84.20091324,4.6347032,2.32876712,0.751609556,63.77659404
61.5,3865.933333,3.865933333,3.17,35.19,1.9,1.04,7.67554479,85.20581114,4.60048426,2.51815981,0.726294385,61.41069016
63.5,4134.466667,4.134466667,2.95,29.93,2.21,1.19,8.13120176,82.49724366,6.09151047,3.2800441,0.679369987,57.02523247
64.5,4268.733333,4.268733333,2.86,22.09,1.61,0.9,10.41514931,80.44428259,5.86307356,3.27749454,0.738333733,62.53586286
67.5,4671.533333,4.671533333,3.08,32.7,2.06,1.3,7.86918753,83.54624425,5.26315789,3.32141032,0.703466098,59.27720538
70.5,5074.333333,5.074333333,2.11,26.71,1.95,1.13,6.61442006,83.73040752,6.11285266,3.54231975,0.63172945,52.57284578
73.5,5477.133333,5.477133333,2.26,28.36,2.21,1.14,6.65292906,83.48542832,6.50574036,3.35590227,0.618818072,51.36617491
76.5,5879.933333,5.879933333,2.32,32.54,1.86,0.84,6.17678381,86.63471778,4.95207668,2.23642173,0.663799146,55.57001364
79.5,6282.733333,6.282733333,2.69,25.38,3.29,1.63,8.15398606,76.93240376,9.97271901,4.94089118,0.564582954,46.29747238
82.5,6526.090909,6.526090909,1.82,21.83,3.45,1.75,6.3084922,75.66724437,11.95840555,6.06585789,0.454929312,36.04946838
84.5,6635.181818,6.635181818,1.4,14.36,3.57,1.83,6.61625709,67.86389414,16.87145558,8.64839319,0.383555947,29.37906051
85.5,6689.727273,6.689727273,1.82,18.31,3.87,1.94,7.01619121,70.58596762,14.91904395,7.47879722,0.427937197,33.52684083
88.5,6853.363636,6.853363636,1.64,20.46,3.96,1.97,5.85087406,72.99322155,14.1277203,7.02818409,0.396798265,30.61666029
91.5,7017,7.017,1.58,18.09,3.92,1.85,6.21069182,71.10849057,15.40880503,7.27201258,0.390257929,30.00541389
94.5,7180.636364,7.180636364,1.85,17.76,4.66,1.97,7.05030488,67.68292683,17.75914634,7.50762195,0.38671066,29.67389342
97.5,7344.272727,7.344272727,1.45,14.16,4.63,2.16,6.47321429,63.21428571,20.66964286,9.64285714,0.331610139,24.52431202
100.5,7507.909091,7.507909091,2.34,21.16,4.91,2.24,7.63458401,69.03752039,16.01957586,7.30831974,0.431287698,33.83997179
103.5,7671.545455,7.671545455,1.38,15.16,4.34,2.4,5.92783505,65.12027491,18.64261168,10.30927835,0.33495969,24.83735416
106.5,7835.181818,7.835181818,1.65,14.58,4.98,2.53,6.95029486,61.41533277,20.97725358,10.65711879,0.344089451,25.69060294
109.5,7998.818182,7.998818182,2.26,20.16,5.47,2.91,7.33766234,65.45454545,17.75974026,9.44805195,0.395926518,30.53518857
112.5,8162.454545,8.162454545,2.3,19.34,4.13,2.23,8.21428571,69.07142857,14.75,7.96428571,0.469371072,37.39916559
115.5,8326.090909,8.326090909,2.1,24.34,5.86,3.05,5.94059406,68.854314,16.57708628,8.62800566,0.362372728,27.39932037
118.5,8489.727273,8.489727273,1.74,17.3,4.85,2.26,6.65391969,66.15678776,18.54684512,8.64244742,0.36343629,27.49871865
121.5,8653.363636,8.653363636,1.27,12.47,6.49,3.31,5.39507222,52.97366185,27.57009346,14.06117247,0.237460542,15.7252843
124.5,8817,8.817,1.41,12.45,12.99,6.05,4.28571429,37.84194529,39.48328267,18.38905775,0.147228137,7.292349277
126.5,8926.090909,8.926090909,0.85,8.13,15.35,7.77,2.64797508,25.3271028,47.81931464,24.20560748,0.080936149,1.096836343
127.5,8980.636364,8.980636364,1.16,11.61,17.8,9.35,2.90581162,29.08316633,44.58917836,23.42184369,0.094037734,2.321283509
130.5,9144.272727,9.144272727,1.44,10.2,7.87,4.51,5.99500416,42.46461282,32.76436303,18.77601998,0.225366655,14.59501445
133.5,9307.909091,9.307909091,1.04,13.73,14.16,7.22,2.8769018,37.98063624,39.17012448,19.97233748,0.104205805,3.271570564
136.5,9471.545455,9.471545455,2.68,31.37,5.26,3.02,6.33120718,74.1081975,12.42617529,7.13442003,0.446974861,35.30606178
139.5,9635.181818,9.635181818,1.97,16.76,0.29,0.22,10.23908524,87.11018711,1.50727651,1.14345114,0.914196766,78.97166041
141.5,9744.272727,9.744272727,1.1,9.65,0.6,0.37,9.38566553,82.33788396,5.11945392,3.15699659,0.742850691,62.95800853
142.5,9798.818182,9.798818182,2.48,13.69,0,0,15.33704391,84.66295609,0,0,1,86.99065421
144.5,9907.909091,9.907909091,0.51,3.34,0.03,0.03,13.04347826,85.42199488,0.76726343,0.76726343,0.962421981,83.47868983
145.5,9962.454545,9.962454545,0,0.44,0,0,0,100,0,0,0,0
147.5,10071.54545,10.07154545,0,1.23,0.06,0.03,0,93.18181818,4.54545455,2.27272727,0,-6.46728972
148.5,10126.09091,10.12609091,0.37,2.79,0.16,0.06,10.94674556,82.5443787,4.73372781,1.77514793,0.785684454,66.96116395
149.5,10180.63636,10.18063636,0.63,5.59,0.14,0.1,9.75232198,86.53250774,2.16718266,1.54798762,0.878613216,75.64609493
150.5,10235.18182,10.23518182,3.89,63.87,1.55,0.99,5.53342817,90.85348506,2.20483642,1.40825036,0.799718507,68.27275766
151.5,10289.72727,10.28972727,2.54,18.12,0.4,0.22,11.93609023,85.15037594,1.87969925,1.03383459,0.909676101,78.54916834
153.5,10398.81818,10.39881818,0.79,6.44,0.67,0.33,9.59902795,78.25030377,8.14094775,4.00972053,0.65149485,54.42007948
154.5,10453.36364,10.45336364,1.43,15.79,0.65,0.33,7.85714286,86.75824176,3.57142857,1.81318681,0.777810425,66.22527335
156.5,10562.45455,10.56245455,0.3,2.33,0.57,0.33,8.49858357,66.00566572,16.14730878,9.34844193,0.455418151,36.09515427
157.5,10617,10.617,0.53,3.19,0.9,0.47,10.41257367,62.6719057,17.68172888,9.23379175,0.483020024,38.6747686
159.5,10726.09091,10.72609091,0.58,3.53,1.15,0.57,9.94854202,60.54888508,19.72555746,9.77701544,0.443818423,35.0110676
160.5,10780.63636,10.78063636,0.69,4.88,1.14,0.7,9.31174089,65.85695007,15.38461538,9.44669366,0.489472919,39.27784292
163.5,10944.27273,10.94427273,0.69,5.31,1.62,0.76,8.23389021,63.36515513,19.33174224,9.06921241,0.40331332,31.22554396
166.5,11107.90909,11.10790909,1.03,4.57,1.45,0.72,13.25611326,58.81595882,18.66151866,9.26640927,0.530172812,43.08157123
168.5,11217,11.217,0.8,4.42,1.95,0.96,9.8400984,54.36654367,23.98523985,11.80811808,0.393177804,30.27829947
169.5,11271.54545,11.27154545,1.06,4.55,1.69,0.81,13.0702836,56.10357583,20.83847102,9.98766954,0.497380799,40.01689707
172.5,11435.18182,11.43518182,0.97,6.46,1.25,0.52,10.54347826,70.2173913,13.58695652,5.65217391,0.552076845,45.12867707
175.5,11598.81818,11.59881818,1.37,13.07,2.52,1.32,7.49452954,71.49890591,13.78555799,7.22100656,0.462992531,36.80304024
